identity_id,lipid_name,nearest_neighbor_identity,nearest_neighbor_cosine_full,nearest_neighbor_cosine_reduced,nearest_neighbor_identity_reduced,full_neighbor_matched_cosine_reduced,nearest_full_tie,nearest_reduced_tie,top5_neighbor_identities,top5_cosines_full,top5_cosines_reduced,top5_neighbor_identities_reduced,same_class_nearest_cosine,cross_class_nearest_cosine,shared_fragment_count,shared_fragment_fraction,sharing_unit,reduced_definition,verified_fragment_labels
227,PE O-18:0_20:3,PE 20:3_20:3,0.952285895856463,0.8896130168412297,PE 20:3_20:3,0.8896130168412297,False,False,"[""PE 20:3_20:3"", ""PE O-18:3_20:3"", ""PE O-18:2_20:3"", ""PE O-20:3_20:3"", ""PE O-18:1_20:3""]","[0.952285895856463, 0.947700159033805, 0.9448193536380972, 0.9446539089904137, 0.944539613852813]","[0.8896130168412297, 0.8867161553495857, 0.8848689693669117, 0.8835843519505111, 0.8817789029423786]","[""PE 20:3_20:3"", ""PE O-18:2_20:3"", ""PE O-18:3_20:3"", ""PE O-18:1_20:3"", ""PE O-20:3_20:3""]",0.952285895856463,0.817088240257783,10,0.2222222222222222,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
228,PE O-18:0_20:4,PE 20:4_20:4,0.8590747896330422,0.8017422982702199,PE 20:4_20:4,0.8017422982702199,False,False,"[""PE 20:4_20:4"", ""PE O-18:2_20:4"", ""PE O-20:3_20:4"", ""PE O-18:1_20:4"", ""PE O-20:2_20:4""]","[0.8590747896330422, 0.8407820936691364, 0.8387667014837559, 0.833095211344597, 0.8225346339700237]","[0.8017422982702199, 0.7799573287797474, 0.7661651279265326, 0.7607757197564945, 0.759800355655754]","[""PE 20:4_20:4"", ""PE O-20:3_20:4"", ""PE O-20:2_20:4"", ""PE 20:2_20:4"", ""PE O-18:1_20:4""]",0.8590747896330422,0.6790666580728952,21,0.3559322033898305,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
229,PE O-18:0_20:5,PE O-18:1_20:5,0.560461411984244,0.6384278382678363,PE 20:0_20:5,0.4394596543520387,False,False,"[""PE O-18:1_20:5"", ""PE 20:0_20:5"", ""PE 17:0_20:5"", ""PE 20:1_20:5"", ""PE 18:0_20:5""]","[0.560461411984244, 0.5353154824668369, 0.5222426436279679, 0.5060254441865487, 0.5037971523243724]","[0.6384278382678363, 0.6204013468460237, 0.6145350820717399, 0.6141425893937486, 0.6125828071527505]","[""PE 20:0_20:5"", ""PE 20:1_20:5"", ""PE 17:0_20:5"", ""PE 20:2_20:5"", ""PE 18:0_20:5""]",0.560461411984244,0.3930204567272836,27,0.54,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
230,PE O-18:0_22:1,PE O-18:1_22:1,0.9730776501152059,0.9589355710952339,PE O-18:1_22:1,0.9589355710952339,False,False,"[""PE O-18:1_22:1"", ""PE O-16:0_22:1"", ""PE 17:0_22:1"", ""PE O-16:1_22:1"", ""PE 16:0_22:1""]","[0.9730776501152059, 0.9439603080918396, 0.917623695735329, 0.9124757276618691, 0.8359742841983191]","[0.9589355710952339, 0.9040833289898034, 0.8928092237118351, 0.8594642565025092, 0.8217876271485988]","[""PE O-18:1_22:1"", ""PE O-16:0_22:1"", ""PE 17:0_22:1"", ""PE O-16:1_22:1"", ""PE 16:0_22:1""]",0.9730776501152059,0.8009550287997924,15,0.39473684210526316,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
231,PE O-18:0_22:2,PE O-18:2_22:2,0.9674555952735864,0.9470044196954536,PE O-18:2_22:2,0.9470044196954536,False,False,"[""PE O-18:2_22:2"", ""PE O-18:1_22:2"", ""PE O-16:1_22:2"", ""PE O-16:0_22:2"", ""PE 17:0_22:2""]","[0.9674555952735864, 0.9643656541718918, 0.9512016777772698, 0.9452449537063364, 0.9161699992150758]","[0.9470044196954536, 0.9434492101127722, 0.9229865185089544, 0.9006151872761031, 0.8925997937323676]","[""PE O-18:2_22:2"", ""PE O-18:1_22:2"", ""PE O-16:1_22:2"", ""PE O-16:0_22:2"", ""PE 18:1_22:2""]",0.9674555952735864,0.7985609178862988,10,0.2222222222222222,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
232,PE O-18:0_22:3,PE O-18:2_22:3,0.952979116478774,0.9173419293361376,PE O-18:2_22:3,0.9173419293361376,False,False,"[""PE O-18:2_22:3"", ""PE O-18:3_22:3"", ""PE O-18:1_22:3"", ""PE O-16:1_22:3"", ""PE O-16:0_22:3""]","[0.952979116478774, 0.9523021792171558, 0.9510660176759328, 0.945585126533885, 0.9387592031940349]","[0.9173419293361376, 0.9151775501732978, 0.9147673821674833, 0.9096558908456, 0.8972605285793686]","[""PE O-18:2_22:3"", ""PE O-18:3_22:3"", ""PE O-18:1_22:3"", ""PE O-16:1_22:3"", ""PE 18:1_22:3""]",0.952979116478774,0.822057590866082,10,0.2222222222222222,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
233,PE O-18:0_22:4,PE O-16:1_22:4,0.9315389784831691,0.9033802500266149,PE O-16:1_22:4,0.9033802500266149,False,False,"[""PE O-16:1_22:4"", ""PE O-18:3_22:4"", ""PE O-18:1_22:4"", ""PE O-18:2_22:4"", ""PE 18:2_22:4""]","[0.9315389784831691, 0.9308911004289974, 0.9302508457780166, 0.9288282302834129, 0.9210899446787527]","[0.9033802500266149, 0.9020419455825454, 0.9010972221848187, 0.9009179638854787, 0.893598826947192]","[""PE O-16:1_22:4"", ""PE O-18:1_22:4"", ""PE O-18:3_22:4"", ""PE O-18:2_22:4"", ""PE 18:1_22:4""]",0.9315389784831691,0.7674653378873908,15,0.2830188679245283,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
234,PE O-18:0_22:5,PE O-16:1_22:5,0.8503791620761237,0.8695914115760467,PE O-16:1_22:5,0.8695914115760467,False,False,"[""PE O-16:1_22:5"", ""PE O-18:3_22:5"", ""PE O-18:2_22:5"", ""PE O-18:1_22:5"", ""PE 18:2_22:5""]","[0.8503791620761237, 0.8458678622292117, 0.8383182032510693, 0.8339434696264788, 0.8265275656045177]","[0.8695914115760467, 0.8630075197403541, 0.8583505895628601, 0.8537005235923187, 0.8523114360886069]","[""PE O-16:1_22:5"", ""PE O-18:3_22:5"", ""PE O-18:2_22:5"", ""PE 18:0_22:5"", ""PE 18:1_22:5""]",0.8503791620761237,0.6887308040402503,16,0.2962962962962963,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
235,PE O-18:0_22:6,PE O-18:3_22:6,0.6568414234959086,0.7574489984640091,PE O-18:3_22:6,0.7574489984640091,False,False,"[""PE O-18:3_22:6"", ""PE O-18:2_22:6"", ""PE O-18:1_22:6"", ""PE 17:0_22:6"", ""PE 18:0_22:6""]","[0.6568414234959086, 0.6382340535307316, 0.6302305428553713, 0.6221877803720886, 0.6138921314483146]","[0.7574489984640091, 0.7552164076267565, 0.7428738662135491, 0.7400933504778625, 0.7392846502431578]","[""PE O-18:3_22:6"", ""PE 18:0_22:6"", ""PE 17:0_22:6"", ""PE 18:1_22:6"", ""PE O-18:2_22:6""]",0.6568414234959086,0.5355500505604105,19,0.3275862068965517,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
236,PE O-18:1_20:1,PE O-18:0_20:1,0.86461032015736,0.6890626084091492,PE O-18:0_20:1,0.6890626084091492,False,False,"[""PE O-18:0_20:1"", ""PE 17:0_20:1"", ""PE 18:0_20:1"", ""PE O-20:1_20:1"", ""PA 20:1_22:6""]","[0.86461032015736, 0.8519425431354513, 0.8489779148900144, 0.8365609333669562, 0.7974966509800706]","[0.6890626084091492, 0.6843520528444533, 0.6484339574856339, 0.6311733939475328, 0.6248643523066515]","[""PE O-18:0_20:1"", ""PE 17:0_20:1"", ""PE 18:0_20:1"", ""PE O-20:1_20:1"", ""PA 20:1_22:6""]",0.86461032015736,0.7974966509800706,19,0.4523809523809524,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
237,PE O-18:1_20:2,PE 20:2_20:2,0.9580837477791849,0.8962075814842793,PE 20:2_20:2,0.8962075814842793,False,False,"[""PE 20:2_20:2"", ""PE O-20:2_20:2"", ""PE O-18:2_20:2"", ""PE O-20:1_20:2"", ""PE O-18:0_20:2""]","[0.9580837477791849, 0.9530149451560151, 0.9522467420261521, 0.945832287404364, 0.930867998102397]","[0.8962075814842793, 0.8921526494366449, 0.8908490573653505, 0.8639723242452427, 0.8302792211510592]","[""PE 20:2_20:2"", ""PE O-20:2_20:2"", ""PE O-18:2_20:2"", ""PE O-20:1_20:2"", ""PE 17:0_20:2""]",0.9580837477791849,0.8606366828588918,10,0.19230769230769232,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
238,PE O-18:1_20:3,PE 20:3_20:3,0.9764529160832037,0.9556481322396752,PE 20:3_20:3,0.9556481322396752,False,False,"[""PE 20:3_20:3"", ""PE O-18:3_20:3"", ""PE O-18:2_20:3"", ""PE O-20:3_20:3"", ""PE O-20:2_20:3""]","[0.9764529160832037, 0.9717609046034287, 0.9701457627853192, 0.9686272452788619, 0.9676569712717848]","[0.9556481322396752, 0.9546999891931984, 0.9505668904335592, 0.9472324993020766, 0.9455155798212181]","[""PE 20:3_20:3"", ""PE O-18:2_20:3"", ""PE O-18:3_20:3"", ""PE O-20:3_20:3"", ""PE O-20:2_20:3""]",0.9764529160832037,0.8378242273361444,10,0.19230769230769232,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
239,PE O-18:1_20:4,PE 20:4_20:4,0.9453508524122247,0.9084157675427742,PE 20:4_20:4,0.9084157675427742,False,False,"[""PE 20:4_20:4"", ""PE O-18:2_20:4"", ""PE O-20:3_20:4"", ""PE O-20:2_20:4"", ""PE 20:2_20:4""]","[0.9453508524122247, 0.9298288202159298, 0.9229994097706401, 0.9051405290061646, 0.8912033038801913]","[0.9084157675427742, 0.8837298682796915, 0.868104684097059, 0.8620038878372507, 0.8504435574048919]","[""PE 20:4_20:4"", ""PE O-20:3_20:4"", ""PE O-20:2_20:4"", ""PE 20:2_20:4"", ""PE O-18:2_20:4""]",0.9453508524122247,0.7472457604690353,21,0.3181818181818182,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
240,PE O-18:1_20:5,PE 20:0_20:5,0.6612863240163825,0.613559711627466,PE O-16:0_22:6,0.5631938886712969,False,False,"[""PE 20:0_20:5"", ""PE 17:0_20:5"", ""PE 20:1_20:5"", ""PE 18:0_20:5"", ""PE 20:2_20:5""]","[0.6612863240163825, 0.6387623178314296, 0.6251752612031494, 0.622633237809895, 0.6216639945725063]","[0.613559711627466, 0.5631938886712969, 0.5473092062227441, 0.541776992067798, 0.5404745775073666]","[""PE O-16:0_22:6"", ""PE 20:0_20:5"", ""PE 20:1_20:5"", ""PE 20:2_20:5"", ""PE 18:0_20:5""]",0.6612863240163825,0.48554896265223674,19,0.20212765957446807,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
241,PE O-18:1_22:1,PE O-18:0_22:1,0.9730776501152059,0.9589355710952339,PE O-18:0_22:1,0.9589355710952339,False,False,"[""PE O-18:0_22:1"", ""PE O-16:0_22:1"", ""PE 17:0_22:1"", ""PE O-16:1_22:1"", ""PE 16:0_22:1""]","[0.9730776501152059, 0.9563306222117822, 0.9295121962579821, 0.9244334458851788, 0.8469294741527292]","[0.9589355710952339, 0.9300099525338307, 0.9180376237574107, 0.8841113277553135, 0.8453542362756483]","[""PE O-18:0_22:1"", ""PE O-16:0_22:1"", ""PE 17:0_22:1"", ""PE O-16:1_22:1"", ""PE 16:0_22:1""]",0.9730776501152059,0.811451302003605,15,0.39473684210526316,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
242,PE O-18:1_22:2,PE O-18:2_22:2,0.9852489903700467,0.9849697888015193,PE O-18:2_22:2,0.9849697888015193,False,False,"[""PE O-18:2_22:2"", ""PE O-16:1_22:2"", ""PE O-18:0_22:2"", ""PE O-16:0_22:2"", ""PE 17:0_22:2""]","[0.9852489903700467, 0.968082575050221, 0.9643656541718918, 0.9620201374911515, 0.9319955036115981]","[0.9849697888015193, 0.9593471856613779, 0.9434492101127722, 0.9360945452082975, 0.927763817753903]","[""PE O-18:2_22:2"", ""PE O-16:1_22:2"", ""PE O-18:0_22:2"", ""PE O-16:0_22:2"", ""PE 18:1_22:2""]",0.9852489903700467,0.8127195170199503,19,0.4418604651162791,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
243,PE O-18:1_22:3,PE O-18:2_22:3,0.984242653129889,0.9828584216466854,PE O-18:2_22:3,0.9828584216466854,False,False,"[""PE O-18:2_22:3"", ""PE O-18:3_22:3"", ""PE O-16:1_22:3"", ""PE O-16:0_22:3"", ""PE 18:0_22:3""]","[0.984242653129889, 0.9828620341212184, 0.9759223669619319, 0.9688774472865265, 0.9582925306798348]","[0.9828584216466854, 0.9797597054273371, 0.9738401205999104, 0.9605710755380118, 0.9560505368135253]","[""PE O-18:2_22:3"", ""PE O-18:3_22:3"", ""PE O-16:1_22:3"", ""PE 18:1_22:3"", ""PE 18:0_22:3""]",0.984242653129889,0.8484316930520466,19,0.4418604651162791,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
244,PE O-18:1_22:4,PE O-16:1_22:4,0.9761218381725485,0.9742373479338999,PE O-16:1_22:4,0.9742373479338999,False,False,"[""PE O-16:1_22:4"", ""PE O-18:3_22:4"", ""PE O-18:2_22:4"", ""PE 18:2_22:4"", ""PE 18:1_22:4""]","[0.9761218381725485, 0.9753092386676975, 0.9743269738062638, 0.965089363075779, 0.9620139133390329]","[0.9742373479338999, 0.9728087622149164, 0.9716884091510976, 0.9634898136968677, 0.9530200486911155]","[""PE O-16:1_22:4"", ""PE O-18:2_22:4"", ""PE O-18:3_22:4"", ""PE 18:1_22:4"", ""PE 18:2_22:4""]",0.9761218381725485,0.8027799538435088,15,0.25,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
245,PE O-18:1_22:5,PE O-16:1_22:5,0.909310064925551,0.9248301596009646,PE O-16:1_22:5,0.9248301596009646,False,False,"[""PE O-16:1_22:5"", ""PE O-18:3_22:5"", ""PE O-18:2_22:5"", ""PE 18:2_22:5"", ""PE 18:1_22:5""]","[0.909310064925551, 0.9040037155423296, 0.9026676983930105, 0.8841879949035717, 0.8755349575596335]","[0.9248301596009646, 0.9186486372394032, 0.91764310564329, 0.907398114237531, 0.9060800752983463]","[""PE O-16:1_22:5"", ""PE O-18:2_22:5"", ""PE O-18:3_22:5"", ""PE 18:0_22:5"", ""PE 18:1_22:5""]",0.909310064925551,0.7361229988868526,16,0.26229508196721313,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
246,PE O-18:1_22:6,PE O-18:3_22:6,0.7441668206459111,0.8110852190859869,PE O-18:3_22:6,0.8110852190859869,False,False,"[""PE O-18:3_22:6"", ""PE O-18:2_22:6"", ""PE 18:0_22:6"", ""PE 17:0_22:6"", ""PE 17:1_22:6""]","[0.7441668206459111, 0.7438861099865373, 0.6977265680822102, 0.694605174608773, 0.6912885428065924]","[0.8110852190859869, 0.8092234050228335, 0.808501419174699, 0.7920570522111487, 0.7889950209259992]","[""PE O-18:3_22:6"", ""PE 18:0_22:6"", ""PE O-18:2_22:6"", ""PE 18:1_22:6"", ""PE 17:0_22:6""]",0.7441668206459111,0.6097081034668823,22,0.3548387096774194,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
247,PE O-20:0_18:2,PE O-20:1_18:2,0.8236347989916191,0.7314471301661348,PE O-20:1_18:2,0.7314471301661348,False,False,"[""PE O-20:1_18:2"", ""PE 20:0_18:2"", ""PG 18:2_18:2"", ""PE 20:1_18:2"", ""PE O-22:1_18:2""]","[0.8236347989916191, 0.7926172729635239, 0.7603808002347751, 0.7523476214671341, 0.7323597543248622]","[0.7314471301661348, 0.6829670935632254, 0.6705783026277117, 0.6097090338463342, 0.605220578529501]","[""PE O-20:1_18:2"", ""PE 20:0_18:2"", ""PE 20:1_18:2"", ""PE 18:2_20:3"", ""PE O-22:1_18:2""]",0.8236347989916191,0.7603808002347751,20,0.47619047619047616,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
248,PE O-20:1_18:2,PE O-20:0_18:2,0.8236347989916191,0.7314471301661348,PE O-20:0_18:2,0.7314471301661348,False,False,"[""PE O-20:0_18:2"", ""PE 20:0_18:2"", ""PG 18:2_18:2"", ""PE 20:1_18:2"", ""PE O-22:1_18:2""]","[0.8236347989916191, 0.8058240283250426, 0.7729457639795126, 0.7647801677874185, 0.7444616824110281]","[0.7314471301661348, 0.7093975683988588, 0.6963865247484852, 0.6331741957534144, 0.6285129984755665]","[""PE O-20:0_18:2"", ""PE 20:0_18:2"", ""PE 20:1_18:2"", ""PE 18:2_20:3"", ""PE O-22:1_18:2""]",0.8236347989916191,0.7729457639795126,20,0.47619047619047616,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
249,PE O-18:2_20:2,PE 20:2_20:2,0.9751699459902375,0.9440649901846893,PE 20:2_20:2,0.9440649901846893,False,False,"[""PE 20:2_20:2"", ""PE O-20:2_20:2"", ""PE O-20:1_20:2"", ""PE O-18:1_20:2"", ""PE O-18:0_20:2""]","[0.9751699459902375, 0.9700107477628732, 0.9626999964969509, 0.9522467420261521, 0.9401539242382083]","[0.9440649901846893, 0.9397935251194122, 0.9101083729568117, 0.8908490573653505, 0.8744884109629207]","[""PE 20:2_20:2"", ""PE O-20:2_20:2"", ""PE O-20:1_20:2"", ""PE O-18:1_20:2"", ""PE 17:0_20:2""]",0.9751699459902375,0.8759882912563247,10,0.19230769230769232,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
250,PE O-18:2_20:3,PE 20:3_20:3,0.9807094401091137,0.9687521048497769,PE 20:3_20:3,0.9687521048497769,False,False,"[""PE 20:3_20:3"", ""PE O-18:3_20:3"", ""PE O-20:3_20:3"", ""PE O-20:2_20:3"", ""PE O-18:1_20:3""]","[0.9807094401091137, 0.9770391075148644, 0.9728496558848987, 0.9718751522885358, 0.9701457627853192]","[0.9687521048497769, 0.9649930070206114, 0.9602210756569871, 0.9584806135506851, 0.9546999891931984]","[""PE 20:3_20:3"", ""PE O-18:3_20:3"", ""PE O-20:3_20:3"", ""PE O-20:2_20:3"", ""PE O-18:1_20:3""]",0.9807094401091137,0.841476450033904,10,0.19230769230769232,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
251,PE O-18:2_20:4,PE 20:4_20:4,0.9715405509918842,0.9144041356804798,PE 20:4_20:4,0.9144041356804798,False,False,"[""PE 20:4_20:4"", ""PE O-20:3_20:4"", ""PE O-20:2_20:4"", ""PE O-18:1_20:4"", ""PE 20:2_20:4""]","[0.9715405509918842, 0.9486201291176622, 0.9302224766719797, 0.9298288202159298, 0.9157809603543529]","[0.9144041356804798, 0.8895862524841808, 0.8738311327866771, 0.867617129908852, 0.8559846152091352]","[""PE 20:4_20:4"", ""PE O-20:3_20:4"", ""PE O-20:2_20:4"", ""PE 20:2_20:4"", ""PE 20:1_20:4""]",0.9715405509918842,0.7681951743728146,21,0.3181818181818182,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
252,PE O-18:2_22:0,PE O-16:1_22:0,0.6718844561084386,0.5732749792382349,PE O-16:1_22:0,0.5732749792382349,False,False,"[""PE O-16:1_22:0"", ""PA 18:0_22:0"", ""PA 22:0_18:2"", ""PA 22:0_18:1"", ""PA 22:0_20:4""]","[0.6718844561084386, 0.5164528438413314, 0.5152343366692197, 0.4902429205860792, 0.4768536050161978]","[0.5732749792382349, 0.5002784876786296, 0.45860330255148474, 0.450345038977462, 0.44837681161137766]","[""PE O-16:1_22:0"", ""PE O-20:0_20:2"", ""PA 22:0_18:1"", ""PA 18:0_22:0"", ""PA 22:0_18:2""]",0.6718844561084386,0.5164528438413314,6,0.11764705882352941,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
253,PE O-22:1_18:2,PE O-20:1_18:2,0.7444616824110281,0.6285129984755665,PE O-20:1_18:2,0.6285129984755665,False,False,"[""PE O-20:1_18:2"", ""PE 20:0_18:2"", ""PE O-20:0_18:2"", ""PG 18:2_18:2"", ""PE 20:1_18:2""]","[0.7444616824110281, 0.735079738365499, 0.7323597543248622, 0.7051842518021038, 0.6977342065008126]","[0.6285129984755665, 0.6143041690879479, 0.605220578529501, 0.6031625592280808, 0.5725077352788192]","[""PE O-20:1_18:2"", ""PE 20:0_18:2"", ""PE O-20:0_18:2"", ""PE 20:1_18:2"", ""PE O-18:3_22:0""]",0.7444616824110281,0.7051842518021038,12,0.21818181818181817,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
254,PE O-18:2_22:2,PE O-18:1_22:2,0.9852489903700467,0.9849697888015193,PE O-18:1_22:2,0.9849697888015193,False,False,"[""PE O-18:1_22:2"", ""PE O-16:1_22:2"", ""PE O-18:0_22:2"", ""PE O-16:0_22:2"", ""PE 17:0_22:2""]","[0.9852489903700467, 0.9720951633313468, 0.9674555952735864, 0.9660075976822868, 0.9358581190316899]","[0.9849697888015193, 0.9641540299314665, 0.9470044196954536, 0.940784881270093, 0.9324379054417208]","[""PE O-18:1_22:2"", ""PE O-16:1_22:2"", ""PE O-18:0_22:2"", ""PE O-16:0_22:2"", ""PE 18:1_22:2""]",0.9852489903700467,0.8163714082169534,19,0.4418604651162791,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
