severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MILD,X_hat,0.0012398905489124953,3054,1684,1370,66,0.4485920104780616,0.43102847985759885,0.4662847052016753,0.5514079895219385,1697,1489,53,1684,1370,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9585687382297552
MILD,X_hat,0.0012369164202424131,3055,1684,1371,66,0.44877250409165304,0.43121094831663015,0.4664627283960315,0.551227495908347,1697,1489,53,1684,1371,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9588826114249843
MILD,X_hat,0.0012331144863103256,3056,1684,1372,66,0.4489528795811518,0.43139330053534386,0.46664063220303753,0.5510471204188482,1697,1489,53,1684,1372,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9591964846202135
MILD,X_hat,0.0012313421834475344,3057,1684,1373,66,0.44913313706247954,0.4315755366235779,0.4668184167437995,0.5508668629375204,1697,1489,53,1684,1373,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9595103578154426
MILD,X_hat,0.0012204341377397457,3058,1684,1374,66,0.44931327665140613,0.4317576566910344,0.4669960821392575,0.5506867233485938,1697,1489,53,1684,1374,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9598242310106717
MILD,X_hat,0.0012199467666765148,3059,1684,1375,66,0.4494932984635502,0.4319396608472802,0.46717362851018585,0.5505067015364499,1697,1489,53,1684,1375,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9601381042059008
MILD,X_hat,0.0012190828246339633,3060,1684,1376,66,0.4496732026143791,0.4321215492017465,0.4673510559771936,0.550326797385621,1697,1489,53,1684,1376,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.96045197740113
MILD,X_hat,0.0012188593140221408,3061,1684,1377,66,0.4498529892192094,0.4323033218637298,0.46752836466072456,0.5501470107807906,1697,1489,53,1684,1377,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9607658505963591
MILD,X_hat,0.001217340400106215,3062,1684,1378,66,0.45003265839320705,0.4324849789423914,0.4677055546810576,0.549967341606793,1697,1489,53,1684,1378,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9610797237915882
MILD,X_hat,0.001217233169544616,3063,1684,1379,66,0.4502122102513875,0.4326665205467582,0.46788262615830717,0.5497877897486124,1697,1489,53,1684,1379,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9613935969868174
MILD,X_hat,0.0012156456808702558,3064,1684,1380,66,0.45039164490861616,0.43284794678572247,0.46805957921242336,0.5496083550913838,1697,1489,53,1684,1380,66,0.9923394225103123,0.9923394225103123,13,0.0076605774896876845,0.9622857142857143,0.9622857142857143,0.9617074701820465
MILD,X_hat,0.001215374607873368,3065,1685,1380,65,0.45024469820554647,0.432704551040935,0.4679094089525517,0.5497553017944535,1697,1489,53,1685,1380,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9620213433772756
MILD,X_hat,0.001213126319147347,3066,1685,1381,65,0.45042400521852577,0.4328858482686607,0.46808623642108593,0.5495759947814742,1697,1489,53,1685,1381,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9623352165725048
MILD,X_hat,0.0012116635561854727,3067,1685,1382,65,0.45060319530485815,0.43306703039545724,0.4682629457484878,0.5493968046951418,1697,1489,53,1685,1382,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9626490897677339
MILD,X_hat,0.0012105128342746927,3068,1685,1383,65,0.45078226857887876,0.4332480975297331,0.46843953705413627,0.5492177314211213,1697,1489,53,1685,1383,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9629629629629629
MILD,X_hat,0.0012077830024600504,3069,1685,1384,65,0.45096122515477355,0.4334290497797631,0.4686160104572468,0.5490387748452265,1697,1489,53,1685,1384,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.963276836158192
MILD,X_hat,0.0012068168156344088,3070,1685,1385,65,0.4511400651465798,0.4336098872536887,0.46879236607687264,0.5488599348534202,1697,1489,53,1685,1385,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9635907093534212
MILD,X_hat,0.0012030343234938911,3071,1685,1386,65,0.45131878866818625,0.4337906100595184,0.4689686040319045,0.5486812113318137,1697,1489,53,1685,1386,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9639045825486503
MILD,X_hat,0.0012024067595482674,3072,1685,1387,65,0.4514973958333333,0.4339712183051277,0.46914472444107097,0.5485026041666666,1697,1489,53,1685,1387,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9642184557438794
MILD,X_hat,0.0012017459815119253,3073,1685,1388,65,0.45167588675561343,0.43415171209825926,0.4693207274229387,0.5483241132443866,1697,1489,53,1685,1388,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9645323289391086
MILD,X_hat,0.001200683430170836,3074,1685,1389,65,0.451854261548471,0.43433209154652336,0.4694966130959129,0.5481457384515289,1697,1489,53,1685,1389,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9648462021343377
MILD,X_hat,0.001195636022900312,3075,1685,1390,65,0.45203252032520325,0.4345123567573977,0.4696723815782374,0.5479674796747968,1697,1489,53,1685,1390,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9651600753295668
MILD,X_hat,0.0011937417361657383,3076,1685,1391,65,0.4522106631989597,0.434692507838228,0.46984803298799505,0.5477893368010404,1697,1489,53,1685,1391,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.965473948524796
MILD,X_hat,0.0011930120775273474,3077,1685,1392,65,0.4523886902827429,0.4348725448962279,0.47002356744310797,0.547611309717257,1697,1489,53,1685,1392,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9657878217200251
MILD,X_hat,0.001192551344183566,3078,1685,1393,65,0.4525666016894087,0.4350524680384794,0.47019898506133784,0.5474333983105913,1697,1489,53,1685,1393,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9661016949152542
MILD,X_hat,0.0011923538107019179,3079,1685,1394,65,0.4527443975316661,0.4352322773719329,0.47037428596028635,0.5472556024683338,1697,1489,53,1685,1394,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9664155681104833
MILD,X_hat,0.0011899678074222429,3080,1685,1395,65,0.45292207792207795,0.4354119730034074,0.470549470257395,0.547077922077922,1697,1489,53,1685,1395,65,0.9929286977018268,0.9929286977018268,12,0.007071302298173247,0.9628571428571429,0.9628571428571429,0.9667294413057125
MILD,X_hat,0.0011878519225485703,3081,1686,1395,64,0.4527750730282376,0.4352684707932282,0.4703992907807341,0.5472249269717624,1697,1489,53,1686,1395,64,0.9935179728933412,0.9935179728933412,11,0.00648202710665881,0.9634285714285714,0.9634285714285714,0.9670433145009416
MILD,X_hat,0.0011860530252563956,3082,1686,1396,64,0.45295262816353016,0.4354480397510972,0.47057435191421276,0.5470473718364698,1697,1489,53,1686,1396,64,0.9935179728933412,0.9935179728933412,11,0.00648202710665881,0.9634285714285714,0.9634285714285714,0.9673571876961707
MILD,X_hat,0.0011845227673366345,3083,1687,1396,63,0.4528057087252676,0.4353046192923625,0.4704242612212567,0.5471942912747324,1697,1489,53,1687,1396,63,0.9941072480848556,0.9941072480848556,10,0.0058927519151443725,0.964,0.964,0.9676710608913999
MILD,X_hat,0.001184300473404087,3084,1687,1397,63,0.45298313878080415,0.4354840617533586,0.4705991993636947,0.5470168612191959,1697,1489,53,1687,1397,63,0.9941072480848556,0.9941072480848556,10,0.0058927519151443725,0.964,0.964,0.967984934086629
MILD,X_hat,0.001180015262474962,3085,1687,1398,63,0.45316045380875203,0.43566339092360473,0.4707740213382927,0.546839546191248,1697,1489,53,1687,1398,63,0.9941072480848556,0.9941072480848556,10,0.0058927519151443725,0.964,0.964,0.9682988072818581
MILD,X_hat,0.0011769729817684902,3086,1687,1399,63,0.4533376539209332,0.4358426069092377,0.4709487272617,0.5466623460790667,1697,1489,53,1687,1399,63,0.9941072480848556,0.9941072480848556,10,0.0058927519151443725,0.964,0.964,0.9686126804770873
MILD,X_hat,0.001169898247651993,3087,1687,1400,63,0.45351473922902497,0.436021709816265,0.47112331725040835,0.546485260770975,1697,1489,53,1687,1400,63,0.9941072480848556,0.9941072480848556,10,0.0058927519151443725,0.964,0.964,0.9689265536723164
MILD,X_hat,0.0011652420338462749,3088,1687,1401,63,0.4536917098445596,0.43620069975056325,0.47129779142075084,0.5463082901554405,1697,1489,53,1687,1401,63,0.9941072480848556,0.9941072480848556,10,0.0058927519151443725,0.964,0.964,0.9692404268675455
MILD,X_hat,0.0011596241349327175,3089,1687,1402,63,0.4538685658789252,0.43637957681788014,0.47147214988890335,0.5461314341210748,1697,1489,53,1687,1402,63,0.9941072480848556,0.9941072480848556,10,0.0058927519151443725,0.964,0.964,0.9695543000627747
MILD,X_hat,0.0011593938857449462,3090,1687,1403,63,0.4540453074433657,0.43655834112383346,0.47164639277088444,0.5459546925566343,1697,1489,53,1687,1403,63,0.9941072480848556,0.9941072480848556,10,0.0058927519151443725,0.964,0.964,0.9698681732580038
MILD,X_hat,0.0011575084709311025,3091,1687,1404,63,0.4542219346489809,0.43673699277391176,0.4718205201825554,0.5457780653510191,1697,1489,53,1687,1404,63,0.9941072480848556,0.9941072480848556,10,0.0058927519151443725,0.964,0.964,0.9701820464532329
MILD,X_hat,0.001156853235738822,3092,1688,1404,62,0.4540750323415265,0.43659356372319474,0.4716704724758087,0.5459249676584734,1697,1489,53,1688,1404,62,0.99469652327637,0.99469652327637,9,0.005303476723629935,0.9645714285714285,0.9645714285714285,0.970495919648462
MILD,X_hat,0.0011567384877259888,3093,1688,1405,62,0.45425153572583254,0.4367720901110769,0.4718444781688605,0.5457484642741675,1697,1489,53,1688,1405,62,0.99469652327637,0.99469652327637,9,0.005303476723629935,0.9645714285714285,0.9645714285714285,0.9708097928436912
MILD,X_hat,0.0011564285994277211,3094,1688,1406,62,0.4544279250161603,0.43695050409880004,0.4720183686635416,0.5455720749838396,1697,1489,53,1688,1406,62,0.99469652327637,0.99469652327637,9,0.005303476723629935,0.9645714285714285,0.9645714285714285,0.9711236660389203
MILD,X_hat,0.0011530137830686933,3095,1688,1407,62,0.4546042003231018,0.43712880579138774,0.47219214407516713,0.5453957996768982,1697,1489,53,1688,1407,62,0.99469652327637,0.99469652327637,9,0.005303476723629935,0.9645714285714285,0.9645714285714285,0.9714375392341494
MILD,X_hat,0.0011516669953999575,3096,1688,1408,62,0.45478036175710596,0.43730699529373535,0.4723658045188965,0.5452196382428941,1697,1489,53,1688,1408,62,0.99469652327637,0.99469652327637,9,0.005303476723629935,0.9645714285714285,0.9645714285714285,0.9717514124293786
MILD,X_hat,0.001150683157748273,3097,1688,1409,62,0.45495640942847915,0.4374850727106098,0.4725393501097335,0.5450435905715209,1697,1489,53,1688,1409,62,0.99469652327637,0.99469652327637,9,0.005303476723629935,0.9645714285714285,0.9645714285714285,0.9720652856246077
MILD,X_hat,0.0011489508259768212,3098,1689,1409,61,0.45480955455132344,0.4373416749129577,0.4723893659164292,0.5451904454486766,1697,1489,53,1689,1409,61,0.9952857984678845,0.9952857984678845,8,0.004714201532115498,0.9651428571428572,0.9651428571428572,0.9723791588198368
MILD,X_hat,0.0011459910075598437,3099,1689,1410,61,0.45498547918683446,0.43751962784050774,0.472562790580561,0.5450145208131656,1697,1489,53,1689,1410,61,0.9952857984678845,0.9952857984678845,8,0.004714201532115498,0.9651428571428572,0.9651428571428572,0.972693032015066
MILD,X_hat,0.001145441411481575,3100,1689,1411,61,0.4551612903225806,0.43769746893645733,0.4727361006616412,0.5448387096774193,1697,1489,53,1689,1411,61,0.9952857984678845,0.9952857984678845,8,0.004714201532115498,0.9651428571428572,0.9651428571428572,0.9730069052102951
MILD,X_hat,0.001145423448155847,3101,1689,1412,61,0.45533698806836503,0.4378751983051128,0.4729092962741329,0.5446630119316349,1697,1489,53,1689,1412,61,0.9952857984678845,0.9952857984678845,8,0.004714201532115498,0.9651428571428572,0.9651428571428572,0.9733207784055242
MILD,X_hat,0.001144423860608209,3102,1690,1412,60,0.4551901998710509,0.4377318573187279,0.4727593883916831,0.5448098001289491,1697,1489,53,1690,1412,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9736346516007532
MILD,X_hat,0.0011428018859178197,3103,1690,1413,60,0.455365775056397,0.4379094626680549,0.472932463554616,0.5446342249436029,1697,1489,53,1690,1413,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9739485247959824
MILD,X_hat,0.0011404900601626488,3104,1690,1414,60,0.45554123711340205,0.4380869565427947,0.47310542451748894,0.5444587628865979,1697,1489,53,1690,1414,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9742623979912115
MILD,X_hat,0.001140288078004034,3105,1690,1415,60,0.4557165861513688,0.4382643390467956,0.4732782713942276,0.5442834138486312,1697,1489,53,1690,1415,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9745762711864406
MILD,X_hat,0.0011356790693104462,3106,1690,1416,60,0.4558918222794591,0.4384416102837789,0.4734510042986039,0.5441081777205409,1697,1489,53,1690,1416,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9748901443816698
MILD,X_hat,0.0011347840244063032,3107,1690,1417,60,0.4560669456066946,0.4386187703573397,0.47362362334423685,0.5439330543933054,1697,1489,53,1690,1417,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9752040175768989
MILD,X_hat,0.0011338395616905645,3108,1690,1418,60,0.45624195624195624,0.4387958193709467,0.4737961286445924,0.5437580437580437,1697,1489,53,1690,1418,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.975517890772128
MILD,X_hat,0.0011300329404062203,3109,1690,1419,60,0.4564168542939852,0.4389727574279425,0.473968520312984,0.5435831457060148,1697,1489,53,1690,1419,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9758317639673572
MILD,X_hat,0.0011260802256685255,3110,1690,1420,60,0.4565916398713826,0.4391495846315439,0.47414079846257245,0.5434083601286174,1697,1489,53,1690,1420,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9761456371625863
MILD,X_hat,0.0011250054271850975,3111,1690,1421,60,0.4567663130826101,0.439326301084842,0.4743129632063668,0.5432336869173899,1697,1489,53,1690,1421,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9764595103578154
MILD,X_hat,0.0011234216839791833,3112,1690,1422,60,0.4569408740359897,0.43950290689080196,0.4744850146572236,0.5430591259640103,1697,1489,53,1690,1422,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9767733835530445
MILD,X_hat,0.0011219797432718357,3113,1690,1423,60,0.45711532283970446,0.4396794021522642,0.4746569529278484,0.5428846771602955,1697,1489,53,1690,1423,60,0.995875073659399,0.995875073659399,7,0.0041249263406010605,0.9657142857142857,0.9657142857142857,0.9770872567482737
MILD,X_hat,0.0011199082065765273,3114,1691,1423,59,0.45696852922286446,0.4395360211120693,0.4745070745553514,0.5430314707771355,1697,1489,53,1691,1423,59,0.9964643488509134,0.9964643488509134,6,0.0035356511490866236,0.9662857142857143,0.9662857142857143,0.9774011299435028
MILD,X_hat,0.001119644535825069,3115,1691,1424,59,0.45714285714285713,0.4397123939988076,0.4746788940723215,0.5428571428571428,1697,1489,53,1691,1424,59,0.9964643488509134,0.9964643488509134,6,0.0035356511490866236,0.9662857142857143,0.9662857142857143,0.9777150031387319
MILD,X_hat,0.0011153528198319068,3116,1691,1425,59,0.4573170731707317,0.4398886565899792,0.47485060067325724,0.5426829268292683,1697,1489,53,1691,1425,59,0.9964643488509134,0.9964643488509134,6,0.0035356511490866236,0.9662857142857143,0.9662857142857143,0.9780288763339611
MILD,X_hat,0.00111294479225695,3117,1691,1426,59,0.45749117741418033,0.4400648089879743,0.4750221944703372,0.5425088225858197,1697,1489,53,1691,1426,59,0.9964643488509134,0.9964643488509134,6,0.0035356511490866236,0.9662857142857143,0.9662857142857143,0.9783427495291902
MILD,X_hat,0.001112318616133091,3118,1691,1427,59,0.4576651699807569,0.4402408512950582,0.47519367557558934,0.5423348300192431,1697,1489,53,1691,1427,59,0.9964643488509134,0.9964643488509134,6,0.0035356511490866236,0.9662857142857143,0.9662857142857143,0.9786566227244193
MILD,X_hat,0.001112144330690505,3119,1691,1428,59,0.4578390509778775,0.44041678361337233,0.47536504410089175,0.5421609490221225,1697,1489,53,1691,1428,59,0.9964643488509134,0.9964643488509134,6,0.0035356511490866236,0.9662857142857143,0.9662857142857143,0.9789704959196485
